time,AI_Cum
2025-11-20 01:00:00,-0.00037374883
2025-11-20 02:00:00,-0.006003823
2025-11-20 03:00:00,-0.007849591
2025-11-20 04:00:00,-0.009629804
2025-11-20 05:00:00,-0.009378929
2025-11-20 06:00:00,-0.009345265
2025-11-20 07:00:00,-0.009459761
2025-11-20 08:00:00,-0.011321068
2025-11-20 09:00:00,-0.012225195
2025-11-20 10:00:00,-0.0124219535
2025-11-20 11:00:00,-0.012584243
2025-11-20 12:00:00,-0.014174229
2025-11-20 13:00:00,-0.013436684
2025-11-20 14:00:00,-0.01417096
2025-11-20 15:00:00,-0.013612756
2025-11-20 16:00:00,0.0020337803
2025-11-20 17:00:00,0.0019673617
2025-11-20 18:00:00,-0.0009974097
2025-11-20 19:00:00,0.00040310132
2025-11-20 20:00:00,-0.0009057807
2025-11-20 21:00:00,-0.0021460005
2025-11-20 22:00:00,-0.0055549457
2025-11-20 23:00:00,-0.005346572
2025-11-21 00:00:00,-0.004587274
2025-11-21 01:00:00,-0.0051394445
2025-11-21 02:00:00,-0.008366096
2025-11-21 03:00:00,-0.00951747
2025-11-21 04:00:00,-0.0090495795
2025-11-21 05:00:00,-0.012415995
2025-11-21 06:00:00,-0.012243333
2025-11-21 07:00:00,-0.0086958
2025-11-21 08:00:00,-0.010693211
2025-11-21 09:00:00,-0.011048401
2025-11-21 10:00:00,-0.012438895
2025-11-21 11:00:00,-0.013183935
2025-11-21 12:00:00,-0.014450187
2025-11-21 13:00:00,-0.0148336375
2025-11-21 14:00:00,-0.016250517
2025-11-21 15:00:00,-0.016708575
2025-11-21 16:00:00,-0.017391015
2025-11-21 17:00:00,-0.022417892
2025-11-21 18:00:00,-0.022277612
2025-11-21 19:00:00,-0.020678226
2025-11-21 20:00:00,-0.019848118
2025-11-21 21:00:00,-0.01828061
2025-11-21 22:00:00,-0.026183309
2025-11-21 23:00:00,-0.033501074
2025-11-22 00:00:00,-0.033713996
2025-11-22 01:00:00,-0.033426307
2025-11-22 02:00:00,-0.034703925
2025-11-22 03:00:00,-0.036184832
2025-11-22 04:00:00,-0.03914052
2025-11-22 05:00:00,-0.04144445
2025-11-22 06:00:00,-0.041560113
2025-11-22 07:00:00,-0.042092755
2025-11-22 08:00:00,-0.035498776
2025-11-22 09:00:00,-0.0357524
2025-11-22 10:00:00,-0.0367831
2025-11-22 11:00:00,-0.03621111
2025-11-22 12:00:00,-0.03903379
2025-11-22 13:00:00,-0.03966489
2025-11-22 14:00:00,-0.039467793
2025-11-22 15:00:00,-0.04222775
2025-11-22 16:00:00,-0.043019924
2025-11-22 17:00:00,-0.044105846
2025-11-22 18:00:00,-0.047811385
2025-11-22 19:00:00,-0.04877634
2025-11-22 20:00:00,-0.04916731
2025-11-22 21:00:00,-0.049778774
2025-11-22 22:00:00,-0.053153276
2025-11-22 23:00:00,-0.05320525
2025-11-23 00:00:00,-0.05429969
2025-11-23 01:00:00,-0.052040588
2025-11-23 02:00:00,-0.05603733
2025-11-23 03:00:00,-0.058334824
2025-11-23 04:00:00,-0.06308732
2025-11-23 05:00:00,-0.06517705
2025-11-23 06:00:00,-0.06432187
2025-11-23 07:00:00,-0.06448878
2025-11-23 08:00:00,-0.066015474
2025-11-23 09:00:00,-0.06627324
2025-11-23 10:00:00,-0.06574295
2025-11-23 11:00:00,-0.06690473
2025-11-23 12:00:00,-0.068249114
2025-11-23 13:00:00,-0.06835556
2025-11-23 14:00:00,-0.0716815
2025-11-23 15:00:00,-0.07514221
2025-11-23 16:00:00,-0.074945696
2025-11-23 17:00:00,-0.07628126
2025-11-23 18:00:00,-0.07747106
2025-11-23 19:00:00,-0.08167128
2025-11-23 20:00:00,-0.083125606
2025-11-23 21:00:00,-0.08432775
2025-11-23 22:00:00,-0.084341146
2025-11-23 23:00:00,-0.08603419
2025-11-24 00:00:00,-0.08846296
2025-11-24 01:00:00,-0.089162566
2025-11-24 02:00:00,-0.09118821
2025-11-24 03:00:00,-0.09283543
2025-11-24 04:00:00,-0.09233362
2025-11-24 05:00:00,-0.09576778
2025-11-24 06:00:00,-0.096616276
2025-11-24 07:00:00,-0.097149506
2025-11-24 08:00:00,-0.097074896
2025-11-24 09:00:00,-0.09818333
2025-11-24 10:00:00,-0.10037852
2025-11-24 11:00:00,-0.10070427
2025-11-24 12:00:00,-0.10350003
2025-11-24 13:00:00,-0.105803475
2025-11-24 14:00:00,-0.106513634
2025-11-24 15:00:00,-0.1078836
2025-11-24 16:00:00,-0.11044337
2025-11-24 17:00:00,-0.11935266
2025-11-24 18:00:00,-0.12231672
2025-11-24 19:00:00,-0.12508234
2025-11-24 20:00:00,-0.12572995
2025-11-24 21:00:00,-0.12800875
2025-11-24 22:00:00,-0.12719773
2025-11-24 23:00:00,-0.1288684
2025-11-25 00:00:00,-0.12607202
2025-11-25 01:00:00,-0.12751679
2025-11-25 02:00:00,-0.1285611
2025-11-25 03:00:00,-0.12924598
2025-11-25 04:00:00,-0.13152109
2025-11-25 05:00:00,-0.13349915
2025-11-25 06:00:00,-0.13319807
2025-11-25 07:00:00,-0.13480577
2025-11-25 08:00:00,-0.13763086
2025-11-25 09:00:00,-0.13901667
2025-11-25 10:00:00,-0.13903606
2025-11-25 11:00:00,-0.13981193
2025-11-25 12:00:00,-0.14080583
2025-11-25 13:00:00,-0.14309926
2025-11-25 14:00:00,-0.14194256
2025-11-25 15:00:00,-0.14379835
2025-11-25 16:00:00,-0.14331746
2025-11-25 17:00:00,-0.14201672
2025-11-25 18:00:00,-0.14456709
2025-11-25 19:00:00,-0.14548665
2025-11-25 20:00:00,-0.14644802
2025-11-25 21:00:00,-0.14730974
2025-11-25 22:00:00,-0.14940844
2025-11-25 23:00:00,-0.14910203
2025-11-26 00:00:00,-0.14831829
2025-11-26 01:00:00,-0.15068936
2025-11-26 02:00:00,-0.15037051
2025-11-26 03:00:00,-0.15107389
2025-11-26 04:00:00,-0.15257236
2025-11-26 05:00:00,-0.15306343
2025-11-26 06:00:00,-0.15361284
2025-11-26 07:00:00,-0.15434013
2025-11-26 08:00:00,-0.15478638
2025-11-26 09:00:00,-0.15420036
2025-11-26 10:00:00,-0.15556388
2025-11-26 11:00:00,-0.15669084
2025-11-26 12:00:00,-0.15766548
2025-11-26 13:00:00,-0.1565008
2025-11-26 14:00:00,-0.15832028
2025-11-26 15:00:00,-0.15803589
2025-11-26 16:00:00,-0.16135189
2025-11-26 17:00:00,-0.16279542
2025-11-26 18:00:00,-0.16053675
2025-11-26 19:00:00,-0.16141112
2025-11-26 20:00:00,-0.16485439
2025-11-26 21:00:00,-0.16364789
2025-11-26 22:00:00,-0.16272858
2025-11-26 23:00:00,-0.1683532
2025-11-27 00:00:00,-0.16862018
2025-11-27 01:00:00,-0.16984177
2025-11-27 02:00:00,-0.17168568
2025-11-27 03:00:00,-0.17259234
2025-11-27 04:00:00,-0.17259182
2025-11-27 05:00:00,-0.17432073
2025-11-27 06:00:00,-0.1746869
2025-11-27 07:00:00,-0.17527816
2025-11-27 08:00:00,-0.17607352
2025-11-27 09:00:00,-0.17963983
2025-11-27 10:00:00,-0.1801596
2025-11-27 11:00:00,-0.18114269
2025-11-27 12:00:00,-0.1818551
2025-11-27 13:00:00,-0.18523285
2025-11-27 14:00:00,-0.18441108
2025-11-27 15:00:00,-0.18435751
2025-11-27 16:00:00,-0.18367518
2025-11-27 17:00:00,-0.1874489
2025-11-27 18:00:00,-0.18890838
2025-11-27 19:00:00,-0.18858537
2025-11-27 20:00:00,-0.18938376
2025-11-27 21:00:00,-0.18975775
2025-11-27 22:00:00,-0.18915519
2025-11-27 23:00:00,-0.19267191
2025-11-28 00:00:00,-0.19369797
2025-11-28 01:00:00,-0.19526489
2025-11-28 02:00:00,-0.19690008
2025-11-28 03:00:00,-0.19668528
2025-11-28 04:00:00,-0.1944671
2025-11-28 05:00:00,-0.19521746
2025-11-28 06:00:00,-0.1960816
2025-11-28 07:00:00,-0.19716777
2025-11-28 08:00:00,-0.1991874
2025-11-28 09:00:00,-0.1991021
2025-11-28 10:00:00,-0.19813067
2025-11-28 11:00:00,-0.19941494
2025-11-28 12:00:00,-0.20216995
2025-11-28 13:00:00,-0.20216167
2025-11-28 14:00:00,-0.20248562
2025-11-28 15:00:00,-0.20159923
2025-11-28 16:00:00,-0.20628692
2025-11-28 17:00:00,-0.20918629
2025-11-28 18:00:00,-0.21287993
2025-11-28 19:00:00,-0.21417694
2025-11-28 20:00:00,-0.21288083
2025-11-28 21:00:00,-0.2139763
2025-11-28 22:00:00,-0.21316801
2025-11-28 23:00:00,-0.21326305
2025-11-29 00:00:00,-0.2143588
2025-11-29 01:00:00,-0.2164072
2025-11-29 02:00:00,-0.21745454
2025-11-29 03:00:00,-0.21874194
2025-11-29 04:00:00,-0.21885125
2025-11-29 05:00:00,-0.22025825
2025-11-29 06:00:00,-0.22210312
2025-11-29 07:00:00,-0.21874794
2025-11-29 08:00:00,-0.22019494
2025-11-29 09:00:00,-0.22224419
2025-11-29 10:00:00,-0.2222286
2025-11-29 11:00:00,-0.22120716
2025-11-29 12:00:00,-0.22245264
2025-11-29 13:00:00,-0.22349547
2025-11-29 14:00:00,-0.22314005
2025-11-29 15:00:00,-0.22513817
2025-11-29 16:00:00,-0.22688255
2025-11-29 17:00:00,-0.22886409
2025-11-29 18:00:00,-0.23144938
2025-11-29 19:00:00,-0.23213443
2025-11-29 20:00:00,-0.2341153
2025-11-29 21:00:00,-0.23695423
2025-11-29 22:00:00,-0.23824212
2025-11-29 23:00:00,-0.23838933
2025-11-30 00:00:00,-0.23855473
2025-11-30 01:00:00,-0.23916976
2025-11-30 02:00:00,-0.23909543
2025-11-30 03:00:00,-0.23944342
2025-11-30 04:00:00,-0.2319953
2025-11-30 05:00:00,-0.2270218
2025-11-30 06:00:00,-0.2275318
2025-11-30 07:00:00,-0.22835536
2025-11-30 08:00:00,-0.22895147
2025-11-30 09:00:00,-0.2307152
2025-11-30 10:00:00,-0.22790357
2025-11-30 11:00:00,-0.22271004
2025-11-30 12:00:00,-0.2220426
2025-11-30 13:00:00,-0.22184105
2025-11-30 14:00:00,-0.22292453
2025-11-30 15:00:00,-0.22644308
2025-11-30 16:00:00,-0.22653314
2025-11-30 17:00:00,-0.22735779
2025-11-30 18:00:00,-0.2286149
2025-11-30 19:00:00,-0.2304517
2025-11-30 20:00:00,-0.22918244
2025-11-30 21:00:00,-0.23010771
2025-11-30 22:00:00,-0.23296043
2025-11-30 23:00:00,-0.23334077
2025-12-01 00:00:00,-0.23612416
2025-12-01 01:00:00,-0.23196352
2025-12-01 02:00:00,-0.23498169
2025-12-01 03:00:00,-0.23402631
2025-12-01 04:00:00,-0.23874629
2025-12-01 05:00:00,-0.24219468
2025-12-01 06:00:00,-0.2443324
2025-12-01 07:00:00,-0.24536519
2025-12-01 08:00:00,-0.24615
2025-12-01 09:00:00,-0.2445711
2025-12-01 10:00:00,-0.2419613
2025-12-01 11:00:00,-0.24249132
2025-12-01 12:00:00,-0.24437205
2025-12-01 13:00:00,-0.24166481
2025-12-01 14:00:00,-0.24485208
2025-12-01 15:00:00,-0.24636774
2025-12-01 16:00:00,-0.24186614
2025-12-01 17:00:00,-0.2435798
2025-12-01 18:00:00,-0.2454206
2025-12-01 19:00:00,-0.24668506
2025-12-01 20:00:00,-0.2496429
2025-12-01 21:00:00,-0.25300133
2025-12-01 22:00:00,-0.25592405
2025-12-01 23:00:00,-0.26204613
2025-12-02 00:00:00,-0.26170126
